PIDN,Ca,P,pH,SOC,Sand
G48zHffi,-0.16428678776103567,0.34916701132338623,1.8362423219600874,-0.713462194167441,0.8144209765515651
G76zCv5N,-0.43551556188433693,-0.2489058959910313,-0.13180223198695096,-0.2966379070874652,0.008910515657708729
G7JGUdNf,0.06616226632538513,-0.3414701137354701,0.6447869444105141,-0.21518063928959208,-0.729040789749769
GCo6MONx,0.9809215622542737,0.27471765622600053,1.7509653360607604,0.610808528895582,-0.6865664572750294
GE0vbpVQ,-0.2526836541285107,0.16410134322710057,0.24194171231057915,-0.3491461795982147,1.173268875562945
GN0DfOqt,-0.48284590021669516,-0.03205920705126353,-0.2045478591248706,-0.41512585709090644,0.9213997374637355
GNsTAb1v,-0.5405462341379703,-0.3417536954731464,-0.24905133993932616,-0.4197961816569702,-1.3965380747894134
GPwmO21z,-0.31454115253584547,-0.3519068000897665,-0.4811079123705735,0.10319540656696091,-0.7457874856744358
GQYpfLoh,0.4373546907461545,-0.018130529653847205,-0.22170465400675532,0.41741194936464154,-1.1781012452855695
GR9knT8n,-0.28526947663542757,-0.08042550074800836,-1.8910485254186664,1.2578039462388872,-0.5917351679371397
GXtFFbZy,-0.02843633922314126,0.012532329006587517,0.41441685033307074,0.06237354367130621,-0.08036274940320176
GYvzvvFD,-0.5778858487467247,-0.3821453597085043,-1.487483489234803,-0.7707450630377295,0.37645462038120137
GemPjTJ9,-0.5876190458468287,-0.42647008972575584,-1.9256141311493433,-0.237995138907813,-0.9205255645346089
GkLYRm1K,2.229365386730727,0.06989830039843348,2.447759042911928,-0.723416572487217,-1.7388985997466708
GmlqP8eI,-0.25763582276179164,-0.41640340607786364,-0.8586839373133284,-0.41768876964311374,-0.2026027396230976
GqkIrOvf,-0.45183273443874583,-0.3228105461422661,-1.2669666939332114,0.348385865623591,-1.1293120589424408
H0fsegPi,-0.5460879252716282,-0.185552109720577,-0.09331582411912898,-0.42750009842318804,0.4788787596036226
H4dHpJjU,2.1321741110475827,-0.020060102198970142,1.8926524306257466,0.5954743263448066,-0.4443060371057701
H5QwJCuU,2.089135280733693,1.0880027951260285,2.429269512922035,0.2956073293077637,-0.6709031167837285
H5uwmSZ0,-0.4391709690191661,-0.16947274458847694,-0.400251198775079,-0.6681856843308012,1.0164472568695881
H8MtbVoL,-0.09602371612911753,-0.3721556581550818,0.13041719920649264,-0.5362744083598088,-0.17488747913272995
H9JrUYnp,-0.3049230080361909,-0.36333225119428114,-0.14401261353348893,-0.017822779202042227,0.43352386321305936
HHYmmHVk,-0.6731445116458659,-0.26754987927792406,-0.48292413198440265,-0.896266884850256,1.3945634012590116
HJ5U4uqL,-0.5344689145488033,-0.4084527230080699,-1.4779423116165002,-0.5760528688927522,-0.41187015789079773
HNQxYc4w,-0.1663414616070682,-0.41237324784937535,-0.4201088928752892,-0.5563134256121245,-0.38685440909181956
HQYhKHZ8,-0.3667307668849631,-0.2066936397569794,-0.5090420294513773,-0.3501720274265878,0.09544457908589798
HSCMx0MC,-0.34673831658367504,-0.24061648730652685,0.09695146400874144,-0.6691249773870638,0.8843855239348439
HXYuE0fx,2.270554554375643,-0.36163882666746083,1.7726543949479652,0.19184391427172187,-0.9170595431086159
HdKcxEWr,0.13315859943647723,0.5301551098944923,0.31662483132778796,0.41018918888818945,0.4232559326766303
HecW1iCC,-0.6213174213255357,-0.2693192871303314,-0.47386116033747605,-0.6859195829088591,-0.8103238769498322
HpbKB8rv,-0.6006666218183696,-0.6894786958965984,-1.7061299326164612,1.4201833926017073,-0.7057813492418692
HrkoYjCg,0.005858565959691475,0.1852819107769914,0.22459919917266014,1.0990532291043067,-1.2250293785790465
I5P2uquT,-0.2694376815063393,-0.0583079698937059,-0.06400133236318872,-0.28808978982936395,0.9342765682241687
I94qkDM7,-0.5624160520403407,-0.2651589820617506,-2.10923281572512,-0.8681140312993918,0.5000126111400558
I9sQbtt8,-0.34404209230454086,-0.1958652963659393,-1.4399083434641238,2.0567295638142653,-0.7206419453785831
IFxgw6ZX,-0.3833935304457796,-0.2710765373232267,-0.38100434325904864,-0.41072888623073567,0.040135809030408254
IPPPSyoU,-0.3765867868344017,-0.3114287578865902,-0.9095695118726166,-0.2377359478691048,-0.9057712026759592
IQOYQubU,1.6202233931751593,0.02136294171746833,1.5970602878492333,0.1475810017076995,-0.49622546787656496
IYNE2SxU,-0.5146328665780189,-0.27730196083952485,-0.4522489701689505,-0.14755593605155326,-0.9332178332850791
IZRFk9kN,-0.17918754010245408,-0.031415774365216365,0.05266207512205945,-0.23705281264783906,0.25329685650024736
Iaq3v0t3,1.2433859436748875,0.3460212211683551,2.007207509266225,-0.8909811087448176,0.13965081690833436
IbVwu1t6,-0.3526707475414028,-0.2656579726245969,-1.4828973093067201,-0.056895165949917725,-0.4902520322528918
IcHKTLyo,-0.025805826891179606,-0.15279031453259684,0.22490924769182818,0.1909156093000277,-1.055525638367607
IpW80wVB,-0.15037393731402204,-0.1379111173956904,-0.46530126974583474,-0.21958614962107248,-0.5045638381314976
Itb0PYUV,1.8123269707564518,0.10243790954505805,2.034211454978065,1.1161741428269991,-0.8288294474340265
J8fpSwS0,-0.5315071436627719,-0.19938165467842062,0.48691543099222834,-0.9930050887544937,1.1665847906598454
JE1SlbD0,0.5048088102573942,0.29447330959543017,0.9421351529467916,1.8290308288379222,-1.4027955063037272
JEB4McNb,1.1545987688803265,-0.25631283953056716,1.4475832586317825,0.025319335514787156,-1.0844222238364356
JEE4QVeQ,-0.19606545329427405,-0.3026283450382312,0.10753109774079128,-0.37990341070615585,-0.9973609386041691
JJSEU2VQ,-0.5015824706772278,-0.19729337000002722,-0.40025430471221846,-0.541526572970092,0.7782689834795118
JSsVriP2,-0.3975785434169907,-0.07494669279926036,1.3340511800647779,-0.5537166507415847,0.18368023868891292
JUvQNiOK,-0.04008763443037111,-0.09172821384540164,0.10472578862710868,-0.16119421916294385,0.30143765774949394
JZbrRtm2,-0.2586628372120927,0.23165439194950288,1.3595753696913722,-0.9458698071988962,0.2487966391773906
JcE9G92B,-0.09738884040437057,0.21819378679343338,0.025379507096220166,0.6584105887748777,0.058879893677959316
JnNYpXHr,0.016011439490988266,0.44793160450704583,0.3326026282861836,1.6628059743625911,-1.1069596071328025
JzpbnOtz,-0.522826147673392,-0.0015093777530115204,-0.5986393798452649,-0.7918425014243482,0.8935738486535509
JzzUhPQp,2.1967941874697985,0.2587774948022865,2.448111669119969,-0.5201329686483902,-1.6921633078353526
K05R8dQK,-0.15714246543414134,-0.1616899234578728,-0.4280987616771039,0.5094614039288174,-1.2798564449957386
K17pG2mG,-0.16583640391238674,-0.17016809182872983,0.7306032549672796,-0.7205827112587073,0.29690934394341717
K8BellUe,0.03750142168498627,-0.6230160089891275,0.3383049051604008,-0.4597642340105992,-1.5769979939931265
KJ2eH6rr,-0.2959480614137888,-0.582777275722167,0.5576025172645291,-0.6215607377121657,-1.7023063400437142
KJEJ6Glk,0.4983087652078879,0.08086897168673879,0.9585862033941499,1.296016607898828,-1.5382578731813457
KSbO0oXS,0.3045305338562443,0.31138423104844826,-0.18680143226855073,2.8827203406843367,-1.924454972510711
KXtvmd01,-0.4550685773858518,-0.2603759627255773,-0.021805361721346728,-0.41091858754503363,0.2389883950319298
KYiJqBuJ,0.0759352235225137,-0.3344586280892532,0.9998371273536737,-0.7204881837459922,-0.7610550515427068
KmbAyTcE,-0.18750211482367973,0.016599828671912675,0.3271104641894613,-0.2894591081840687,0.19743770277739792
KnNyl3rV,-0.16538276113463013,0.004673538525691967,1.0415815115006968,-0.4986131936588478,0.9814357565748022
Kp2DG8TZ,-0.6011553375521785,-0.3089505236222454,0.15756431372348523,-0.6065750700429859,0.993538729685616
KqQtKWs5,-0.4952992157270515,-0.4518835208401857,-1.1049212671682493,-0.5347372250856139,0.35742626782769626
Ku27g63R,2.7484867946011704,0.4781760366548564,2.3009132985494194,-0.4612660608104804,-0.773931587912438
L2aTVqDq,-0.36934282869990653,-0.1845583714004011,-1.5115354032700292,0.9709206777512875,-1.044076404675133
L5jvq6G4,-0.44466299195503467,-0.281239306545233,-0.86156169338072,-0.6669115781337993,0.719675168385157
L91hYVQl,-0.24990798049132223,-0.5196755432827036,-0.9933678941383572,-0.7899087055700917,0.16737591034246257
LINAMlbA,-0.4861654930611863,-0.15227442839217709,-1.6739520293199188,-0.09378688591771578,0.4774664557454624
LJoUNXSx,-0.2910521781798039,-0.31185518487667885,-1.9387840976473694,0.28921931228837394,-0.6457473692979594
LLtSiyWD,-0.444571969162304,-0.2379772702389733,-0.23469946410339837,-0.3932613197537691,-0.1953945486937929
LQJtV8kn,0.10905691468885692,-0.15991668000619264,1.2561797703670141,-0.2532591060292404,-1.0016714171950927
LW9uddw7,-0.4970057057609907,-0.46043144503723177,-1.0768427832358451,0.99027282038805,-1.1542299440487742
LZ6sdBTR,0.6680199743057287,0.8026743429999055,1.5929229605421984,-0.010599793533678792,-0.8161821198181034
La2Vhnne,0.23718561239436298,0.1795417275369413,-0.42318578239836135,1.561981433000092,-0.5249466017020215
LaUWSq9B,-0.07440756226171885,-0.461506267682255,0.41481789912315215,-0.06934017249823654,-0.8995550122716569
Lk4SfkPQ,-0.7470861547001064,-0.037029303848742146,-0.4734574606450064,-0.38005494216161395,-0.6420855114164343
LllC836d,-0.18094541146385978,0.06634918336918183,-0.2691761551381955,0.744648278142968,-0.14482216468683795
LuGiGeWN,-0.4687705322669231,-0.10521164644355174,-1.5168196939125504,-0.5840746845007558,0.7959372304386587
LzcyHcWa,-0.3588876174737621,-0.12159184703718218,-0.7701237426231113,-0.4880384664914388,0.6479327371790813
M7veP0H4,-0.5673592823688764,-0.3707956210875114,-1.1305111365804645,-0.3537542091514112,0.8008605225232994
MB8aaJUc,-0.36155139459354046,-0.1264264509792543,-1.9703536630226903,0.7756524706628127,0.10350538336309079
MDpe2zuy,-0.5765226053756365,-0.2827232856126489,-0.0903783020098512,-0.4704317280469965,-0.7686879397741624
MEzdmEIU,-0.22942223121865624,-0.2032870065196608,-0.04739244928394548,-0.47405714842323476,-0.055016358634810913
MVnhtivm,-0.33718555014113605,-0.35990506320935545,-0.489760143580936,-0.17352641036239191,-0.5032247744846874
MYU7WDis,-0.45463104479060945,0.0761695598410892,0.36619122172261775,-0.8166386663498812,0.9241461249449738
MZFqh6yw,1.6392222508809695,0.31862561865623995,2.429472135997928,-0.43524568892217275,0.48576892017184115
Mdgy4SsO,0.3392233683250865,0.003149952972178127,-0.44316387142906244,1.8142539269452485,-0.7040367491507542
Mj8awnzy,-0.5596127042246977,-0.251063856461899,0.2930377046682384,-0.6870155805366309,1.2816657994636724
MpFPbUJy,2.1539420807710243,-0.1335650637594359,2.061691210011775,0.8444189450669413,-1.065841951866668
Mqk7MFBM,-0.34551922018201964,-0.015086356243175558,0.35554880592964544,-0.6315732988724037,1.0718369070756406
Mqs2t1Eo,-0.5520126935509566,-0.22146388241357506,-0.40048197270196617,0.02363011065433085,-0.7408049194335664
Mv3jFVxp,-0.20889249746799265,-0.1112303864175761,0.29590464593049326,-0.12214618612477324,0.011734507922602333
MxODTXvA,0.23325161363461433,0.09720814533453215,0.7608202625192622,0.13041644508911787,-1.039634138337414
N46PbpPM,-0.1467460036135222,-0.2343798481253021,0.4663589231527272,-0.6934339881717548,1.2267906379448785
N5S5F9Gk,-0.5615416597786194,-0.22449670356594886,-2.271353844233529,-0.794713094931403,0.8491797846774087
NLDg5fqw,0.3599788433091575,0.20765387829656667,0.7093356811196987,-0.07600789730616242,-0.1449402254028147
NOho2ZiM,1.9146001760871272,-0.21273222865979058,1.8526117806809612,0.403915924635335,-0.8480346504173841
NUuY7PFU,1.9138522634282467,0.09124824448904967,1.872570555058262,1.1648863319322302,-1.084544582478765
NV1e8AEO,-0.40322240490625205,-0.18201486160627844,0.19824297427250492,-0.556817989244955,0.8142080640783487
NZLXROKC,0.049848742777406585,-0.009307101838333054,-0.4868742029816371,0.8344462408418352,-1.380851909922848
NaJo7C6o,0.3265215160352213,0.06367500793554193,1.2725337085044135,0.11292300838983493,0.39266843183680145
NgsyGkrO,0.07279900773462344,-0.06369060883493383,1.0910405202808011,0.44587998081733105,-1.2288078236641642
NjOx4Zpo,-0.3347054226480637,-0.4005084603651472,-0.9203702495565107,0.7870414565997592,-1.5461163275293703
NmQoI7x0,2.436082021066589,-0.12846766114138752,1.5507250477781032,-0.5380830060917603,0.06836809864683424
No4wkdLS,-0.446805200862606,-0.3972447823017706,-1.6720020220368337,-0.8074647759541946,-0.28493259064168264
NouMwhOf,-0.2840008561363234,-0.07215999951780994,0.7252397714523955,-0.3393796376799898,-0.5580824987690622
O6YAWd8C,0.045744938072651564,-0.5950616731116884,0.4243871583762644,-0.3134414206579592,-0.8594433713232039
OAXVphSh,2.0712219277090966,0.056533727172661585,1.8883356984001853,-0.47169524403380336,0.7154235164154041
OJBBhb6Q,-0.6069835971340822,-0.5054139383811549,-0.8919250804542411,-0.9647639744993555,1.220837024516305
OSIQXImL,0.805853668214489,-0.3209327394289563,0.48277833108615376,0.45963407505104925,-1.3679656995817542
OUUFc5Zz,-0.4140861016369186,-0.24883958163458608,-0.07060439850145706,-0.7483094219051551,1.0377010436324152
OVk1lquT,-0.16448210903784144,0.2532617460254709,0.4253526595580457,1.576247392785099,0.570673633138659
OXdRxjzz,-0.1727991206819084,-0.08911715414264343,-1.000626400541007,0.23608819749046717,-0.6395700671845308
OXxW2ekf,-0.4530215459182969,-0.4379820998966739,-0.9252668886915512,-0.35719143258545927,-0.43233928691449286
OXz5OpqR,-0.44807990237516293,-0.13700563358556117,0.6960757114534477,-0.5937537937106114,0.33693322916508883
OcBFW1AX,-0.6151361664435413,-0.12437874059118492,-2.4775837927140696,-0.14363956748825757,0.704042547006912
Of9V2rpt,-0.12433551221440808,-0.1862754867344325,-0.019362143728796966,-0.07514585508254612,-0.7751639193346538
OfLxPhbG,-0.2108372310769724,0.11024600530968875,0.24101671872587538,0.039962205341517176,0.9486718321760517
Ojx2vi48,-0.41009747361497517,-0.3679745864593702,-1.4554373570031043,-0.7483859374893242,0.25705851330451956
P3M32iuT,-0.3634400869689003,-0.5565110823082637,-0.8368678230531099,-0.6398230425153812,0.012944215236649015
P7olVzrO,-0.42199459059722955,-0.20114266001668746,-0.4048664517508609,-0.5287331203263008,0.38050054573353087
PAPHErnv,-0.4259356789354811,-0.3382075712235224,-1.0270606382459686,0.07448164581041539,-0.6418584980937059
PBjEtfXb,-0.20336314316157456,-0.16064680774811002,-0.21468400868842075,-0.3872499567665315,0.3964633719161892
PZGpoBBj,1.8641123298118814,-0.007767630104483558,2.3362023252752966,-0.6399572101075179,-1.1511003459808027
Pc2RrxXS,-0.5345305244484067,-0.30465842487332573,0.2326988850559406,-0.6316836302818771,-0.384575036949963
PcHQ4FOu,-0.47821488608881424,-0.2223193354985984,-0.7431256893073463,-0.16771622948390785,-0.15083070853949643
PeNyTOVN,-0.2737073650298285,0.1266835214044999,-0.23972700189231766,-0.088027632214839,0.5641128521411982
PhUPSU53,-0.46508585890772025,-0.136827844979182,-0.432140385639725,-0.25624198663143005,-0.2608175155590917
PmUNeV2O,-0.5258017449589047,-0.518371038842945,-1.878377091087243,-0.7030508197107608,-0.24325856783149824
PoDJ0uvK,1.6173812325321464,0.7225499299673697,2.034246049120627,-0.6236923361793103,-0.27579513056923055
PsUJdJdg,-0.08899971442335897,0.15835546909134557,-0.23629351054158398,0.5622150521952065,0.13065674396887594
Q3xLFx1f,-0.33160209092805104,-0.27802006855212547,-0.687094384073573,-0.2978653016814903,-0.771490753803727
QBGxCvdM,-0.12434655795662053,-0.24343864251581415,0.3687077626687074,-0.32745535256577085,-0.769595869337417
QCEPyu6L,-0.397206497876347,-0.3647297604330948,-1.0217480553733207,0.12130263875503289,-0.9989772178804461
QEfwec4s,3.109410087615082,0.03184647972544319,2.124727718098727,1.6734579526168503,-0.5332018240177323
QZ87Nnr3,-0.6293512203267042,-0.5295927780554326,-1.1540998890963987,-0.5337126000751411,1.0154432290320354
QlyGN9jv,-0.31515101797342737,-0.11738934355538966,-0.49933038313655054,-0.1059754049116961,-0.2063483801365411
QqgWE1ny,-0.385630377668555,-0.13289698574966913,-0.05751015143731131,0.23541306793794803,-0.7577653730394278
QrjjBpZd,-0.49565324212583306,-0.4208088791093747,-1.3902273732369235,0.9967534146653136,-1.0412901256466913
QsaBiX7V,-0.39147260530101136,-0.19139451481727754,-0.015302592130394643,0.07748317900058765,-0.5553382043334469
QtBKJuZk,-0.35522674827846146,-0.010001218897871311,-0.31606598864389746,-0.23944350265167458,1.193227774873895
QtPRO8OJ,-0.5714139004587437,-0.11404705214967414,-1.1194387933050916,-0.6662968470341681,0.5695198504864774
R8XcsFnp,-0.7464067724479051,-0.12528821093850873,-0.3503448783544467,-0.6701597686431384,1.905836731418395
RROfRt9z,-0.2693219313898467,-0.13638049315535916,0.5735172390464118,0.1528007829195488,-1.100506127083344
RTcbiDGq,-0.48543920054110146,-0.33640383192336465,-0.29509830416144034,-0.3994194223189922,-0.04261195489459091
RVidM9g0,-0.30526289727024647,0.04904893138687605,1.6181041788145354,-0.7775117436694288,0.7289579179224628
RZnQSH19,-0.4891803710145055,-0.04602834993433369,-0.26723627810359396,-0.6055939775756585,0.9061180560721649
Rc4UK7fT,-0.6531010438713807,-0.22868333565942756,-1.4520544598912988,-0.6692511417061766,0.558899808208599
RcKBKh6B,-0.3559508754699223,0.04255625143001218,-0.30498738315553275,-0.32136767228308116,0.8662067133965419
ReM5kDa5,-0.05114525120573177,-0.21571507505008647,0.1972903495148035,-0.0019616939454678572,-0.8585409301639348
RfntsotG,-0.5085102377436002,-0.058125264075117755,0.03348665116711125,-0.6251417671834858,0.6356884242460463
RiXMlzXD,-0.4008738661079647,-0.2598325929303815,0.07562507071590296,-0.4850052696656846,-0.31370959362799944
Rik83O3m,-0.5028097680544548,-0.13347341908424148,-0.299855008961897,-0.27401260067056654,-0.372720167794677
S3PCzDzO,-0.3794494112664566,-0.07864392563182498,0.6954553897917481,-0.6579450225024672,0.5227508183699054
S77BviOJ,-0.48434482768445974,-0.20508865002388355,-0.6522318655356525,-0.18040250800952862,-0.07835976307330306
SDdvtktF,-0.2845668350875954,-0.30120032956996745,-0.6802551417263043,-0.27289559812509623,-0.831578155216329
SHs1AyfM,-0.3433254828343948,0.22614290083752842,-0.008664458690402554,-0.14235467614690123,1.3167542866241373
SO4zQy9k,-0.36297852304071654,-0.2570210959348902,-0.2917408610141887,-0.36456502192987017,0.175059892400105
SOOBCoiG,-0.2309023072941514,-0.15113947668773342,0.1974229722632277,-0.4813919938604201,0.6731228602431027
SXkkPB7A,-0.5290950452165148,0.0997810883635406,0.5781988559315483,-0.6012265431517605,1.3257320900094154
Sa93dGqq,-0.5021411273394065,-0.005067736754556407,-1.9435057766972772,0.3333141871757519,0.6847802973817405
SonIG72a,-0.29820235267309414,0.025045319349244366,-0.7166538889273237,0.1056860905715169,-0.12060962370457595
Suf6hIBc,-0.19864364417319536,-0.026442812215593747,-0.06537903232718456,-0.4358189260158767,0.6410780962916132
Sx2JeSRz,0.043503985098844566,0.06926156631912583,0.06536861647102121,0.4451599858459261,-0.8642798294812284
T1Tlftr4,-0.3017636315173391,-0.05153165773130475,0.3122261899911951,-0.8659563928624081,1.226894400454631
T7ulR4ci,-0.4856949635988954,-0.2816183581236533,0.1449894334559918,-0.7493893242034844,0.998949119201944
TA1NB3Br,-0.2179362079043372,-0.040237123037643485,0.05745283779607924,-0.43468948008221986,0.44438051327336403
TFZUskaK,0.0032827436468991777,-0.30490930197642463,0.1549395776305733,-0.10121694854779406,-1.012832787698125
TNL8HGWZ,-0.14451087508607685,-0.27906873056612547,0.19377225404379494,-0.32537497682692873,-0.9270819121401193
TZ8z1GSF,-0.26286536342124833,-0.2519689550319004,-0.5160196974052109,-0.5045224661471863,0.27842324907681437
TqhRvkJJ,2.024655845140636,-0.5952995097833469,1.1617051102780511,-0.5889747245436681,0.23825245130058725
TtJCUiY4,-0.6183007558113118,-0.4342471398469048,0.37607113161131345,-1.0196575805992367,1.5996446860400564
TwDq0lua,0.26332129904564994,0.11032662608145749,1.1043497246332823,0.17769477741723705,-1.5408041111485264
Tzyf02sI,-0.41376818831870565,0.16224903638781818,0.7695457358963882,-0.450638684627215,0.9840982545639516
U3yI6ZS5,2.71562355353651,-0.12410922192806773,1.8932022455660604,1.2313121158129618,-0.7505206185641047
UBLnXZAN,-0.32203040471288347,-0.21379197996442834,-1.7396844720665126,2.1349338817186165,-0.4143179244118702
