PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.68715,-0.1626,-1.1228,-0.66236,1.2333
0BVvxJ6a,0.35716,0.33676,0.85752,0.28226,-0.85812
0KbdgApg,-0.079532,-0.066815,-0.1214,0.098646,-0.95524
0MnuuduB,-0.31931,0.29023,-0.34092,0.76573,-0.75582
0PcIsF9z,-0.099627,-0.4839,-0.94289,0.016391,-0.28014
0ShTFLYJ,-0.43818,-0.53377,-0.68014,-0.95122,0.14337
0XZh9jka,-0.52793,-0.083659,-0.66735,0.65827,-1.0049
0Y7Wegri,-0.21271,0.41953,0.67114,-0.13636,0.54848
0dTqplIM,-0.029415,-0.1591,0.34962,0.18452,-1.0034
0lNiZicC,-0.30742,0.18724,-0.57931,-0.47613,-0.19155
0rGeJ0QN,-0.34908,0.11067,-0.27423,0.19885,0.010415
0sXI9ytQ,-0.43652,-0.037224,-0.50808,-0.70587,1.6471
0ukt4aP6,0.58314,0.17496,1.3049,-0.59512,-0.17648
1AGspb8f,-0.36834,-0.91659,-1.3948,0.36946,-0.94297
1Csy0gvE,-0.43464,-0.19428,-0.37748,-0.60342,0.48668
1Ic2hly1,-0.29572,0.41073,0.0077821,-0.083172,0.27015
1PPbaTwt,-0.32666,-0.11938,-0.36429,-0.72662,0.7579
1SO5VJNy,-0.33838,0.0091252,0.15493,-0.57858,0.71721
1arHxK3Y,1.0222,0.6595,1.3496,0.42983,-0.62374
1fCW4Bba,-0.30118,0.036471,0.1891,-0.505,0.5052
1qDZNvIm,-0.48988,-0.13679,-0.33048,-0.76653,1.3622
28LYJC2V,-0.45877,-0.33632,-0.9547,0.66178,-0.37168
2CzACvQq,0.43282,0.72105,1.5334,-0.42451,-0.38856
2FT3crfv,-0.41024,-0.20423,-0.12378,0.092707,-0.7049
2Fy2uHVg,-0.56642,-0.0059443,-0.39678,-0.60824,-0.44537
2MkMEApm,-0.43026,0.23992,0.16233,-0.53194,0.73672
2NDGWEOe,0.58516,1.2193,1.7678,-0.56439,-0.6568
2NyyCiqn,-0.43945,0.002176,-0.12363,-0.51854,0.67572
2QRzIb84,0.47765,1.0199,2.1668,-0.36888,0.20396
2QcbdrUZ,-0.36569,-0.28318,0.037952,-0.40757,0.5345
2YgAimWK,-0.34297,0.27147,0.45223,-0.54989,0.80557
2cx85d9H,0.27622,-0.31532,-0.026975,0.18277,-1.1357
2homMXMV,-0.29682,0.0019333,-0.75285,0.091205,0.32472
2ldLrUtq,-0.35216,-0.35207,-0.1211,-0.3915,-0.30531
2nsACW6G,-0.058582,-0.20906,-0.64456,1.0474,-0.98892
2yMbVnWc,-0.04773,0.32101,-1.0106,1.5538,0.29888
36r8sgGQ,-0.35957,-0.29957,-0.20686,-0.78009,0.65028
3NXAXCl3,-0.34985,-0.80219,-0.8284,0.36925,-1.058
3QG0z6fl,-0.55092,-0.046673,-0.67718,-0.43159,0.23004
3WS8R9qm,-0.2486,-0.27603,-0.63695,1.789,-1.1903
3fRLm8f5,-0.27901,-0.53683,-0.83471,0.055863,0.34443
3mZhp1nQ,-0.52011,-0.30358,-0.42844,-0.52974,0.52335
3pikJXRL,-0.39782,-0.24963,-0.68193,0.35028,-1.0188
3pxOEGHL,-0.46557,-0.38326,-0.57854,-0.75757,0.70549
3ttdV3f5,-0.43149,-0.06389,-0.24877,-0.37129,-0.46834
3v4X6Mfe,0.64056,0.2947,1.4347,-0.67352,-0.018424
3wORuPiv,-0.62911,-0.37229,-0.57465,-0.44369,-0.6817
43EfrxZj,0.040764,0.14905,0.075763,0.53535,-0.6689
457Vwm21,0.075386,0.35449,0.60282,0.34456,-0.25445
46KNnOdx,-0.36164,0.52815,-1.2626,-0.089396,-0.048368
47TwNsVC,-0.43294,-0.7188,-1.0189,0.98756,-1.1169
49856RpO,-0.37003,-0.598,-0.92112,-0.53687,-0.7759
4Ane1o2N,-0.4277,-0.70745,-0.43258,-0.44652,-0.12054
4AyVUgSc,-0.34796,-0.26685,-0.71562,-0.64399,-0.30363
4B1951On,-0.19854,0.088216,0.0096522,-0.34739,0.10649
4OL39Teo,-0.029444,0.72308,0.10236,0.57876,-0.44458
4eQ90eLY,-0.27642,0.12863,0.059902,0.42336,-0.33886
4o5jwMj8,-0.2279,-0.29464,-0.47062,-0.66368,0.21235
4vPgpl2c,-0.4952,-0.5042,-0.31979,-0.63361,0.73088
51r9aA0d,-0.30434,-0.29766,-0.50697,-0.81198,-0.27921
58SmeRoP,0.20667,0.27809,0.080577,-0.0079499,-0.38507
5HJp1AXn,-0.39991,-0.21534,-0.59412,0.82554,-0.27692
5MBZW7fx,-0.17293,0.2846,1.0872,-0.59333,-0.16497
5Nq3gHaP,0.31897,1.4356,0.38115,1.0914,-0.39186
5RmwFFK3,0.68538,0.65168,0.34171,0.18091,-1.2864
5Tu5Jbov,-0.63675,0.18912,-0.54014,-0.21111,-0.40494
5YEolkev,-0.41132,-0.45732,0.02594,-0.57304,-0.40447
5a8sf6QV,-0.062482,-0.069474,0.33863,0.02579,-0.80159
5eSvmqYm,-0.48312,-0.21408,-0.21499,-0.58989,-0.27436
5hkN8fiv,-0.24459,-0.54541,-1.0551,0.7875,-1.0085
5oK8Gti5,-0.67629,-0.2941,-0.47867,-0.62873,1.4126
5paniGaU,-0.57766,-0.055776,-0.99089,-0.76829,1.5329
5vsr7ZUP,0.66307,-0.097735,1.0536,-0.23221,-0.76361
60B4xMWI,-0.43184,0.74964,1.2403,-0.9094,0.77791
64jOUtKy,0.30141,1.3603,0.22105,1.7088,-0.91492
6AJo4xNG,-0.18151,0.39233,0.060526,0.1586,0.1193
6CAvhEte,-0.37685,-0.061332,-0.53821,-0.49597,0.57408
6CuGYjT5,2.5225,-0.27926,1.9766,0.66631,-1.4267
6DGH8ujZ,-0.37226,-0.23765,-1.119,0.10758,-0.57614
6PzsGdVm,-0.33307,-0.4008,-0.75665,0.40931,-0.67531
6UcSJMbq,-0.030236,0.27292,0.93664,-1.0636,0.25538
6WJbkH8U,1.0885,-0.27399,1.5605,-0.31451,-1.0246
6eUWsVzw,0.25193,-0.0053328,0.9471,-0.13301,-0.72553
6gNyO7Do,0.20662,-0.099377,0.11048,0.33613,-0.99287
6jT0AyHe,0.0093385,-0.39541,0.41168,0.1796,-1.0327
6nBgCvWu,-0.41216,-0.19279,-0.079057,-0.51109,0.90355
6ro5mqg6,-0.34943,-0.51475,-0.24775,-0.56082,0.42063
6sGqObX4,-0.6598,-0.12053,-0.61062,-0.30363,-0.62741
6uEGy0n4,1.6638,-0.067604,1.9163,-0.23811,-1.096
7BZ4LxP8,0.012337,-0.4055,0.31321,-0.26295,-0.64905
7CmigXKi,-0.37882,-0.043711,-0.75578,-0.64647,0.29602
7Ga0LpfR,0.81231,1.6571,0.049081,2.0517,-1.0068
7PQsFvsG,-0.26246,-0.51145,-1.36,1.1321,-0.73586
7aF7nnwn,-0.40719,-0.37102,-0.88258,-0.75609,0.59032
7asGzfX9,-0.26188,-0.21107,-0.0071681,-0.33981,-0.061028
7cg7C92o,-0.072791,1.5304,0.42196,0.62765,0.24459
7eOxTpsB,-0.42293,0.23217,0.47991,-0.74601,1.1495
7ey0v7ma,-0.30129,-0.77192,-0.6111,0.18735,-1.1486
7gocyrYl,-0.25829,-0.11306,-0.38281,0.88492,-0.17275
7gqR3GoA,-0.51027,-0.55815,-0.66,-0.44887,-0.66421
7og7aUXB,-0.41475,-0.087735,0.24798,-0.25611,-0.26307
7onRfa8F,0.033379,0.045533,0.18746,-0.36882,0.6294
7umkNuxM,-0.20173,-0.53322,-0.15453,0.29562,-0.55644
7vPr9ExD,-0.020545,0.089378,0.17181,0.075168,-0.83885
7zNjpCzu,-0.46855,-0.13307,-0.2779,-0.18964,-0.74336
7ztsQNj3,-0.59972,0.13066,-0.46831,-0.20309,-0.45656
86gppwMI,-0.56615,0.1169,-0.67537,-0.41672,0.91251
88thAGdL,-0.37714,0.14869,-0.31938,-0.31026,-0.18259
8GhU8STP,1.2974,0.50536,1.3252,0.34758,-1.1489
8NlzDcWe,-0.28336,-0.33129,-0.93161,-0.54155,-0.17168
8QAejdLW,-0.10024,-0.040697,-0.21603,0.11325,-1.029
8RDeFxWM,-0.40689,-0.13025,-0.19726,-0.68926,1.1855
8UXP2NBS,-0.37038,-0.32037,-0.2911,-0.44831,0.45516
8ZoV3KGT,-0.2874,-0.10493,0.1062,-0.33501,-0.43732
8ajs2uG8,-0.44802,-0.14063,-0.87338,-0.26689,-0.44034
8bXnz62p,-0.27162,0.65507,0.41064,0.14505,0.81632
8nO1O1LG,2.0919,0.56427,1.3503,1.5107,-0.98121
8xE1p8g8,-0.56331,0.067835,-0.46584,-0.50436,-0.17819
8yMDVMRM,-0.45142,-0.34966,-1.2771,-0.58296,-0.66997
98R5VaPi,0.52163,0.12158,2.0907,-0.84955,0.79728
9DcTz2Ua,2.6574,-0.094532,2.1464,0.89538,-1.0951
9G7nfUrK,-0.30682,-0.60096,-0.24514,-0.70781,0.43973
9O6GZ1HT,-0.064389,0.62885,1.064,-0.78387,-0.51302
9S7fCoAM,-0.39293,-0.23186,0.021692,-0.41392,0.59044
9iQwmFJR,-0.4007,-0.27614,-0.08428,-0.68522,0.37933
A3Mt6SAQ,1.0952,-0.18395,2.3903,-0.99174,0.5399
AJIsQIcV,-0.46649,0.14081,-0.537,-0.44909,0.5552
AMHKXMh8,1.7838,0.37865,1.7711,-0.024036,-0.99452
ASwA2J4E,-0.30715,0.027817,0.20191,-0.50072,0.6639
AaFvEoHq,-0.41373,-0.0088967,0.47595,-1.1029,1.0586
AiIPD6hX,-0.43967,-0.16481,-0.39093,0.36668,-0.37434
AsIURvJS,-0.61241,-0.12402,-0.67651,0.68263,-0.64388
AsvgbJ0C,-0.066586,-0.3711,-0.61921,0.66608,-0.29702
AxEhbkCM,-0.40315,0.7299,-0.50487,-0.55532,-0.55314
B7VPkIpx,-0.63269,0.21775,0.69792,-0.75076,0.80869
BBwHqHiH,-0.12135,-0.15301,-0.010462,-0.020397,-0.91485
BMyps8hr,-0.25324,-0.33203,-0.27153,-0.20121,-0.50619
BUHS4dQw,0.41103,0.3559,0.022233,3.225,-0.86718
BZB3EYWQ,-0.3493,-0.0586,0.044267,-0.47248,0.76269
C5UPCZcL,3.533,-0.19308,2.2087,0.80135,-1.1548
C5gIfQbJ,-0.2605,-0.32824,-0.86905,1.4115,-1.0742
CDRuu4Pn,-0.45749,-0.50136,-0.28161,-0.77174,1.0171
CQhTYkqE,0.38817,0.28825,0.66906,0.32201,-1.1087
CSEobMXv,-0.16458,0.033668,-0.6071,0.92394,-0.75996
CYMQE4x0,0.10304,0.65242,1.2752,-0.25581,0.74246
ChQdtl4J,-0.46923,-0.24773,-0.059387,-0.59137,0.3717
ChnD1nrN,-0.3409,-0.26153,-0.56433,-0.6114,-0.38145
CvtbbIcq,0.99993,0.40076,1.6827,-0.09574,-0.33933
Cxk06b77,-0.27284,0.56817,0.66278,-0.10363,0.26078
D3QD3ZEJ,-0.1254,-0.3667,-0.24078,0.44796,-0.032233
D8J5C6lA,0.51725,1.2886,1.0511,-0.092553,-0.94972
DCeQwYfT,-0.12256,-0.10025,0.171,0.16311,-0.61786
DDEftkx3,-0.51775,-0.14057,-0.82713,-0.63313,1.1732
DEwCfeDW,-0.53772,0.56538,-0.056669,0.085521,0.90801
DMkIV4oL,-0.50543,-0.27937,-0.70784,-0.77049,0.76275
DnzGfbxS,-0.17064,-0.062704,0.06898,-0.043809,-0.73527
DoZxo6f6,-0.45732,-0.088485,-0.077783,-0.69229,0.73552
DvhBPGIk,-0.55099,-0.60796,-0.48363,-0.44075,-0.32925
Dx7GoUcT,-0.46276,-0.2689,-0.098544,-0.67857,1.0069
E5hIjohO,0.46197,-0.37592,0.35774,1.0238,-1.3745
E6x4XGHt,-0.65331,-0.15863,-0.69346,-0.67097,1.3455
EDEpAzh1,-0.52536,-0.1208,-0.40197,-0.42119,-0.58307
ETGudkQt,-0.32417,0.44408,0.29053,-0.60018,0.4585
EUleKrLJ,2.1637,0.032328,1.9146,0.75507,-0.8644
Ehw2Jz6s,-0.42613,0.25432,-0.7023,-0.53564,0.083881
EjqzC4zH,-0.6452,-0.23011,0.2489,-0.79434,0.59515
EkMZO3Qj,-0.4538,0.91309,0.1717,-0.54885,0.65446
EnoNXWvU,-0.032071,0.27224,0.98976,-1.1849,0.10036
Epv8ANwr,-0.3332,-0.61993,-0.37951,0.45646,-0.22433
Etro9j0B,-0.1017,1.9308,0.40262,-0.15074,-0.0075031
F3MIZj76,-0.088828,-0.20306,-1.0482,-0.0077572,-1.0243
FB8tU00K,-0.50635,-0.41344,-1.0696,0.53338,-0.32057
FLhxBGMK,0.074112,0.15671,0.35337,-0.037464,-0.70901
FRreR8ka,-0.4457,-0.29141,-0.38458,-0.27196,0.27777
FXne4oAV,0.34193,1.1427,1.0887,-0.51172,-0.78464
FaW764jk,-0.36063,0.81761,0.74004,-0.29614,0.59711
FeAbMXly,-0.62562,-0.4369,-0.95423,-0.67639,0.77906
FeudaFXn,1.7012,-0.36087,2.0576,-0.36399,-1.0614
FldUmFeM,1.6165,-0.3326,1.9958,-0.96329,0.036255
Fnv5tfAm,-0.70388,0.0032714,-0.66108,-0.11604,-0.46881
FvrAd3Or,-0.17392,-0.13588,0.83694,-0.93394,0.6804
G48zHffi,0.11896,0.49519,1.3454,-0.82975,0.72337
G76zCv5N,-0.53948,-0.43827,-0.46856,-0.47816,-0.26414
G7JGUdNf,0.10007,-0.31808,0.29337,0.0089602,-1.0723
GCo6MONx,1.0876,-0.16647,1.1179,0.51824,-1.0198
GE0vbpVQ,-0.36073,-0.06811,0.1429,-0.71585,0.92185
GN0DfOqt,-0.2979,-0.68311,-0.20588,-0.77825,0.32511
GNsTAb1v,-0.52023,0.26404,-0.43937,-0.34228,-0.75329
GPwmO21z,-0.44153,-0.63546,-0.47533,0.020084,-0.42349
GQYpfLoh,0.72972,0.32945,0.18651,0.43685,-1.1861
GR9knT8n,-0.25342,-0.50498,-1.2653,0.92197,-0.73718
GXtFFbZy,0.30351,0.47546,0.56145,-0.064204,-0.12316
GYvzvvFD,-0.53752,0.36973,-1.2076,-0.16862,0.45257
GemPjTJ9,-0.32495,-0.29401,-1.0969,0.45006,-0.63953
GkLYRm1K,1.7964,0.10368,1.8789,-0.30081,-1.2877
GmlqP8eI,-0.43536,-0.46783,-1.0758,-0.68212,-0.76756
GqkIrOvf,-0.30371,-0.24868,-0.97932,1.2593,-0.79856
H0fsegPi,-0.55095,-0.14517,-0.35823,-0.5419,0.49714
H4dHpJjU,2.2461,0.04047,1.7067,0.82143,-1.0226
H5QwJCuU,2.0447,2.0705,2.0784,0.77453,-0.72404
H5uwmSZ0,-0.42602,-0.17679,-0.63367,-0.80222,0.60349
H8MtbVoL,-0.14833,0.02912,-0.12614,-0.32104,-0.56101
H9JrUYnp,-0.37143,-0.19031,-0.24306,-0.12455,0.31937
HHYmmHVk,-0.49506,-0.33772,-0.48711,-0.78881,1.3346
HJ5U4uqL,-0.56144,-0.27715,-1.5051,-0.54269,-0.35814
HNQxYc4w,-0.20441,-0.44577,-0.29559,-0.52452,-0.0369
HQYhKHZ8,-0.45082,-0.13104,-0.84591,-0.51364,-0.3362
HSCMx0MC,-0.40587,0.046233,-0.18318,-0.67347,1.1025
HXYuE0fx,2.5137,-0.33279,1.9337,0.32085,-1.162
HdKcxEWr,0.1224,0.84214,0.73801,0.51493,-0.20641
HecW1iCC,-0.59194,-0.24222,-0.42217,-0.63592,-0.69528
HpbKB8rv,-0.2725,-0.35562,-0.85516,0.72116,-1.1599
HrkoYjCg,0.030723,1.0289,-0.21347,1.2217,-0.78277
I5P2uquT,-0.24562,-0.014417,0.019631,-0.41553,0.45486
I94qkDM7,-0.48626,0.33453,-1.1182,-0.31096,0.45382
I9sQbtt8,-0.18624,-0.0672,-0.94124,1.8268,-1.0661
IFxgw6ZX,-0.61632,-0.38234,-0.25941,-0.643,-0.2843
IPPPSyoU,-0.48252,-0.49152,-1.1684,-0.0022887,-0.83543
IQOYQubU,1.9624,-0.26457,1.662,0.21024,-0.94416
IYNE2SxU,-0.62718,0.10139,-0.41667,-0.055064,-0.62579
IZRFk9kN,-0.31711,-0.16918,0.22435,-0.41538,-0.10486
Iaq3v0t3,1.2458,-0.072404,2.3021,-0.85084,0.22695
IbVwu1t6,-0.42287,-0.48304,-1.1379,-0.16157,-0.68686
IcHKTLyo,0.15954,-0.027242,0.007881,0.07734,-1.0885
IpW80wVB,-0.1497,-0.50892,-0.43193,-0.035711,-0.42851
Itb0PYUV,1.9569,0.034124,1.6033,1.0398,-1.0945
J8fpSwS0,-0.39202,0.0012254,0.4069,-1.0605,1.2355
JE1SlbD0,0.69232,1.3123,0.52407,2.2871,-1.1614
JEB4McNb,1.0367,-0.12792,1.4645,-0.24611,-1.0823
JEE4QVeQ,-0.08745,0.033249,-0.013232,-0.30567,-0.83904
JJSEU2VQ,-0.55633,-0.18266,-0.68876,-0.55397,0.87849
JSsVriP2,0.068847,-0.32298,1.0852,-0.80396,0.14104
JUvQNiOK,-0.027575,0.41735,0.55211,-0.38146,0.42648
JZbrRtm2,0.16428,0.15619,1.4333,-0.9598,-0.2612
JcE9G92B,-0.018708,0.096997,-0.011154,1.1113,-0.60329
JnNYpXHr,0.47832,2.2379,0.13929,2.0404,-0.79298
JzpbnOtz,-0.60136,0.41565,-0.020119,-0.74336,1.0982
JzzUhPQp,1.8149,1.023,1.9179,-0.12386,-1.418
K05R8dQK,-0.37029,-0.26458,-0.75026,0.60251,-0.59256
K17pG2mG,-0.18788,-0.16129,0.45032,-0.88959,1.0043
K8BellUe,-0.037019,-0.77375,0.31292,-0.26278,-1.2872
KJ2eH6rr,-0.015856,0.2914,0.16426,-0.23336,-0.42227
