5 target regression,,,,,,,,,,,
,,,,,,,,,,,int50
512*512,0.493918133,0.439796064,0.487116687,0.497037191,0.412922967,0.521207832,0.755617666,0.739402911,0.509177134,0.522547474,0.537874406
1024*1024,0.441169249,0.447732907,0.50905583,0.623698097,0.644504906,0.444077581,0.652817438,0.622008039,0.693217697,0.540188732,0.561847048
256*256,0.50835306,0.439242367,0.725870434,0.470105373,0.455974023,0.453245374,0.492731696,0.459292683,0.681963594,0.495238807,0.518201741
128*128,0.537583646,0.644894122,0.481248544,0.823461151,0.491474618,0.751892506,0.578943401,0.510388139,0.574982867,0.492996622,0.588786562
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
400*400,V1,0.4075    0.2690    0.3366    0.2802    0.3620    0.4126    0.4387    0.2183    0.3356    0.3423,,,,,,,,,
